type,name,latitude_deg,longitude_deg,elevation_ft,municipality,iata_code,home_link
medium_airport,Trenton Mercer Airport,40.27669907,-74.81349945,213,Trenton,TTN,
small_airport,Charlotte County Airport,26.92020035,-81.9905014,26,Punta Gorda,PGD,http://www.flypgd.com/
medium_airport,Hilo International Airport,19.72139931,-155.0480042,38,Hilo,ITO,
medium_airport,Arnold Palmer Regional Airport,40.27590179,-79.40480042,1199,Latrobe,LBE,
medium_airport,Niagara Falls International Airport,43.1072998,-78.94619751,589,Niagara Falls,IAG,
medium_airport,Atlantic City International Airport,39.45759964,-74.57720184,75,Atlantic City,ACY,
medium_airport,Plattsburgh International Airport,44.65090179,-73.4681015,234,Plattsburgh,PBG,http://www.plattsburghinternationalairport.com/
medium_airport,Roberts Field,44.2541008,-121.1500015,3080,Redmond,RDM,
medium_airport,Rogue Valley International Medford Airport,42.37419891,-122.8730011,1335,Medford,MFR,
medium_airport,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13,Santa Barbara,SBA,
medium_airport,Casper-Natrona County International Airport,42.908001,-106.463997,5350,Casper,CPR,
medium_airport,Glacier Park International Airport,48.3105011,-114.2559967,2977,Kalispell,FCA,http://www.iflyglacier.com/
medium_airport,Mahlon Sweet Field,44.12459946,-123.211998,374,Eugene,EUG,
medium_airport,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,7820,Aspen,ASE,http://aspenairport.com/
medium_airport,California Redwood Coast-Humboldt County Airport,40.978101,-124.109,221,Arcata/Eureka,ACV,
medium_airport,Joslin Field Magic Valley Regional Airport,42.4818,-114.487999,4154,Twin Falls,TWF,
medium_airport,Pocatello Regional Airport,42.90980148,-112.5960007,4452,Pocatello,PIH,
medium_airport,Flagstaff Pulliam Airport,35.13850021,-111.6709976,7014,Flagstaff,FLG,
small_airport,Durango La Plata County Airport,37.1515007,-107.7539978,6685,Durango,DRO,http://www.durangogov.org/airport/index.cfm
medium_airport,Grand Junction Regional Airport,39.12239838,-108.5270004,4858,Grand Junction,GJT,http://www.gjairport.com/
medium_airport,Monterey Peninsula Airport,36.5870018,-121.8430023,257,Monterey,MRY,
medium_airport,Yuma MCAS/Yuma International Airport,32.65660095,-114.6060028,213,Yuma,YUM,
medium_airport,Charlottesville Albemarle Airport,38.1385994,-78.45290375,639,Charlottesville,CHO,
medium_airport,St George Municipal Airport,37.036389,-113.510306,2941,St George,SGU,http://www.sgcity.org/departments/publicworks/airport/
medium_airport,Rapid City Regional Airport,44.04529953,-103.0569992,3204,Rapid City,RAP,
medium_airport,Minot International Airport,48.25939941,-101.2799988,1716,Minot,MOT,
medium_airport,Tri Cities Airport,46.26470184,-119.1190033,410,Pasco,PSC,
medium_airport,Lehigh Valley International Airport,40.65209961,-75.44080353,393,Allentown,ABE,
large_airport,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,871,Bloomington/Normal,BMI,
medium_airport,Idaho Falls Regional Airport,43.514599,-112.070999,4744,Idaho Falls,IDA,
large_airport,Fort Wayne International Airport,40.97850037,-85.19509888,814,Fort Wayne,FWA,https://fwairport.com/
medium_airport,Grand Forks International Airport,47.949299,-97.176102,845,Grand Forks,GFK,http://www.gfkairport.com/
medium_airport,Friedman Memorial Airport,43.50439835,-114.2959976,5318,Hailey,SUN,
medium_airport,Houghton County Memorial Airport,47.16839981,-88.4890976,1095,Hancock,CMX,
medium_airport,San Luis County Regional Airport,35.23680115,-120.6419983,212,San Luis Obispo,SBP,http://www.sloairport.com/
medium_airport,Gillette Campbell County Airport,44.34889984,-105.5390015,4365,Gillette,GCC,http://www.iflygillette.com/
large_airport,MBS International Airport,43.53290176,-84.07959747,668,Saginaw,MBS,http://www.mbsairport.org/
medium_airport,Southwest Wyoming Regional Airport,41.5942,-109.065001,6764,Rock Springs,RKS,
small_airport,Devils Lake Regional Airport,48.11420059,-98.90879822,1456,Devils Lake,DVL,http://www.devilslakeairport.com/
medium_airport,Jamestown Regional Airport,46.92969894,-98.67819977,1500,Jamestown,JMS,
medium_airport,Southwest Oregon Regional Airport,43.417099,-124.2460022,17,North Bend,OTH,
medium_airport,University Park Airport,40.84930038,-77.84870148,1239,State College,SCE,http://universityparkairport.com/
medium_airport,Redding Municipal Airport,40.50899887,-122.2929993,505,Redding,RDD,
medium_airport,Aberdeen Regional Airport,45.44910049,-98.42179871,1302,Aberdeen,ABR,
medium_airport,Bemidji Regional Airport,47.50939941,-94.93370056,1391,Bemidji,BJI,http://www.bemidjiairport.org/
medium_airport,Yellowstone Regional Airport,44.52019882,-109.0240021,5102,Cody,COD,http://www.flyyra.com/
small_airport,Delta County Airport,45.72269821,-87.09369659,609,Escanaba,ESC,
medium_airport,Elko Regional Airport,40.82490158,-115.7919998,5140,Elko,EKO,
medium_airport,Bert Mooney Airport,45.95479965,-112.4970016,5550,Butte,BTM,
medium_airport,Falls International Airport,48.56620026,-93.40309906,1185,International Falls,INL,
medium_airport,Roswell International Air Center Airport,33.30160141,-104.5309982,3671,Roswell,ROW,
medium_airport,El Paso International Airport,31.80719948,-106.3779984,3959,El Paso,ELP,
medium_airport,Helena Regional Airport,46.60680008,-111.9830017,3877,Helena,HLN,
medium_airport,Capital City Airport,42.77870178,-84.58740234,861,Lansing,LAN,
large_airport,Duluth International Airport,46.84209824,-92.19360352,1428,Duluth,DLH,http://www.duluthairport.com/
medium_airport,Chippewa Valley Regional Airport,44.86579895,-91.48429871,913,Eau Claire,EAU,
large_airport,Abraham Lincoln Capital Airport,39.84410095,-89.67790222,598,Springfield,SPI,
large_airport,Austin Straubel International Airport,44.48509979,-88.12960052,695,Green Bay,GRB,
medium_airport,Meadows Field,35.43360138,-119.0569992,510,Bakersfield,BFL,
medium_airport,Ithaca Tompkins Regional Airport,42.49100113,-76.45839691,1099,Ithaca,ITH,
large_airport,Range Regional Airport,47.38660049,-92.83899689,1354,Hibbing,HIB,
medium_airport,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232,Brainerd,BRD,http://brainerdairport.com/
medium_airport,Chippewa County International Airport,46.25080109,-84.47239685,800,Sault Ste Marie,CIU,
medium_airport,Laramie Regional Airport,41.31209946,-105.6750031,7284,Laramie,LAR,
medium_airport,Hays Regional Airport,38.84220123,-99.27320099,1999,Hays,HYS,
medium_airport,Alpena County Regional Airport,45.0780983,-83.56030273,690,Alpena,APN,
medium_airport,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952,721,Pellston,PLN,
medium_airport,Sawyer International Airport,46.35359955,-87.395401,1221,Marquette,MQT,http://www.sawyerairport.com/
medium_airport,Great Falls International Airport,47.48199844,-111.3710022,3680,Great Falls,GTF,
large_airport,Augusta Regional At Bush Field,33.36989975,-81.96450043,144,Augusta,AGS,
large_airport,Erie International Tom Ridge Field,42.08312701,-80.17386675,732,Erie,ERI,
medium_airport,Wilkes Barre Scranton International Airport,41.33850098,-75.7233963,962,Wilkes-Barre/Scranton,AVP,http://www.flyavp.com/
small_airport,Muskegon County Airport,43.16949844,-86.23819733,629,Muskegon,MKG,
medium_airport,Cedar City Regional Airport,37.70100021,-113.098999,5622,Cedar City,CDC,
large_airport,Quad City International Airport,41.44850159,-90.50749969,590,Moline,MLI,
medium_airport,Santa Fe Municipal Airport,35.61709976,-106.0889969,6348,Santa Fe,SAF,
medium_airport,Lewiston Nez Perce County Airport,46.37450027,-117.0149994,1442,Lewiston,LWS,
large_airport,Rochester International Airport,43.90829849,-92.5,1317,Rochester,RST,
medium_airport,Rhinelander Oneida County Airport,45.63119888,-89.46749878,1624,Rhinelander,RHI,
small_airport,Mammoth Yosemite Airport,37.62409973,-118.8379974,7135,Mammoth Lakes,MMH,
medium_airport,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636,Binghamton,BGM,http://binghamtonairport.com/
small_airport,Ford Airport,45.81840134,-88.11450195,1182,Iron Mountain / Kingsford,IMT,http://www.fordairport.org/
small_airport,Gunnison Crested Butte Regional Airport,38.53390121,-106.9329987,7680,Gunnison,GUC,
large_airport,Corpus Christi International Airport,27.77039909,-97.50119781,44,Corpus Christi,CRP,
medium_airport,Long Island Mac Arthur Airport,40.79520035,-73.10019684,99,Islip,ISP,
medium_airport,Petersburg James A Johnson Airport,56.80170059,-132.9450073,111,Petersburg,PSG,
medium_airport,Worcester Regional Airport,42.26729965,-71.8757019,1009,Worcester,ORH,
large_airport,Newport News Williamsburg International Airport,37.13190079,-76.49299622,42,Newport News,PHF,
large_airport,Fort Smith Regional Airport,35.33660126,-94.36740112,469,Fort Smith,FSM,
medium_airport,Central Nebraska Regional Airport,40.96749878,-98.30960083,1847,Grand Island,GRI,
medium_airport,Garden City Regional Airport,37.92750168,-100.723999,2891,Garden City,GCK,
medium_airport,Waco Regional Airport,31.61129951,-97.23049927,516,Waco,ACT,
medium_airport,Lawton Fort Sill Regional Airport,34.56769943,-98.41660309,1110,Lawton,LAW,
medium_airport,Texarkana Regional Webb Field,33.45370102,-93.99099731,390,Texarkana,TXK,
large_airport,Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.491898,1019,Wichita Falls,SPS,http://www.flywichitafalls.net/
medium_airport,San Angelo Regional Mathis Field,31.35770035,-100.4960022,1919,San Angelo,SJT,
medium_airport,Southeast Texas Regional Airport,29.95079994,-94.02069855,15,Beaumont/Port Arthur,BPT,
medium_airport,East Texas Regional Airport,32.38399887,-94.71150208,365,Longview,GGG,
medium_airport,Tyler Pounds Regional Airport,32.35409927,-95.40239716,544,Tyler,TYR,
medium_airport,Key Field,32.33259964,-88.75189972,297,Meridian,MEI,
medium_airport,Hattiesburg Laurel Regional Airport,31.46710014,-89.33709717,298,Hattiesburg/Laurel,PIB,
large_airport,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403,1175,Roanoke,ROA,http://www.roanokeairport.com/
medium_airport,Southwest Georgia Regional Airport,31.53549957,-84.19450378,197,Albany,ABY,
large_airport,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719,221,Montgomery,MGM,http://www.flymgm.com/
medium_airport,Dothan Regional Airport,31.32130051,-85.44960022,401,Dothan,DHN,
medium_airport,Fayetteville Regional Grannis Field,34.99119949,-78.88030243,189,Fayetteville,FAY,
medium_airport,Elmira Corning Regional Airport,42.15990067,-76.89160156,954,Elmira/Corning,ELM,
medium_airport,Brunswick Golden Isles Airport,31.25880051,-81.46649933,26,Brunswick,BQK,
medium_airport,Valdosta Regional Airport,30.78249931,-83.27670288,203,Valdosta,VLD,
medium_airport,Coastal Carolina Regional Airport,35.07300186,-77.04290009,18,New Bern,EWN,
medium_airport,Albert J Ellis Airport,34.82920074,-77.61209869,94,Jacksonville,OAJ,
medium_airport,Golden Triangle Regional Airport,33.45029831,-88.59140015,264,Columbus/W Point/Starkville,GTR,
large_airport,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401,1519,Bristol/Johnson/Kingsport,TRI,
medium_airport,Barkley Regional Airport,37.06079865,-88.77380371,410,Paducah,PAH,
medium_airport,Sloulin Field International Airport,48.17789841,-103.6419983,1982,Williston,ISN,
medium_airport,Adak Airport,51.87799835,-176.6459961,18,Adak Island,ADK,
medium_airport,Abilene Regional Airport,32.41130066,-99.68190002,1791,Abilene,ABI,
medium_airport,Robert Gray  Army Air Field Airport,31.06719971,-97.8289032,1015,Fort Hood/Killeen,GRK,
medium_airport,Lea County Regional Airport,32.6875,-103.2170029,3661,Hobbs,HOB,
medium_airport,Columbus Metropolitan Airport,32.5163002,-84.93890381,397,Columbus,CSG,
medium_airport,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128,Santa Rosa,STS,http://www.sonomacountyairport.org/
medium_airport,La Crosse Municipal Airport,43.879002,-91.256699,655,La Crosse,LSE,http://www.lseairport.com/
small_airport,Laughlin Bullhead International Airport,35.15739822,-114.5599976,701,Bullhead City,IFP,
medium_airport,Columbia Regional Airport,38.81809998,-92.21959686,889,Columbia,COU,
large_airport,Bangor International Airport,44.80739975,-68.82810211,192,Bangor,BGR,
medium_airport,Northeast Florida Regional Airport,29.9592,-81.339798,10,St Augustine,UST,http://www.flynf.com/
large_airport,Toledo Express Airport,41.58679962,-83.80780029,683,Toledo,TOL,
medium_airport,Waterloo Regional Airport,42.55709839,-92.40029907,873,Waterloo,ALO,
medium_airport,Manhattan Regional Airport,39.14099884,-96.67079926,1057,Manhattan,MHK,
large_airport,Sioux Gateway Col. Bud Day Field,42.40259933,-96.38439941,1098,Sioux City,SUX,
medium_airport,Yellowstone Airport,44.68840027,-111.1179962,6649,West Yellowstone,WYS,
medium_airport,Nantucket Memorial Airport,41.25310135,-70.06020355,47,Nantucket,ACK,
small_airport,Martha's Vineyard Airport,41.39310074,-70.61430359,67,Martha's Vineyard,MVY,
medium_airport,Dillingham Airport,59.04470062,-158.5050049,81,Dillingham,DLG,
medium_airport,King Salmon Airport,58.67679977,-156.6490021,73,King Salmon,AKN,
medium_airport,Gustavus Airport,58.4253006,-135.7070007,35,Gustavus,GST,
large_airport,Joplin Regional Airport,37.15179825,-94.49829865,981,Joplin,JLN,
medium_airport,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314,54,Hyannis,HYA,
medium_airport,North Central West Virginia Airport,39.29660034,-80.22810364,1217,Clarksburg,CKB,
small_airport,Pueblo Memorial Airport,38.28910065,-104.4970016,4726,Pueblo,PUB,
medium_airport,Quincy Regional Baldwin Field,39.94269943,-91.19460297,768,Quincy,UIN,
medium_airport,Cape Girardeau Regional Airport,37.22529984,-89.57080078,342,Cape Girardeau,CGI,
medium_airport,Stillwater Regional Airport,36.16120148,-97.08570099,1000,Stillwater,SWO,http://stillwater.org/government/city_facilities/stillwater_regional_airport/
medium_airport,Hagerstown Regional Richard A Henson Field,39.707901,-77.72949982,703,Hagerstown,HGR,
large_airport,Orlando Sanford International Airport,28.77759933,-81.23750305,55,Orlando,SFB,
medium_airport,St Petersburg Clearwater International Airport,27.91020012,-82.68740082,11,St Petersburg-Clearwater,PIE,
large_airport,Chicago Rockford International Airport,42.19540024,-89.09719849,742,Chicago/Rockford,RFD,
medium_airport,Owensboro Daviess County Airport,37.74010086,-87.16680145,407,Owensboro,OWB,
medium_airport,Phoenix-Mesa-Gateway Airport,33.30780029,-111.6549988,1382,Phoenix,AZA,http://www.flywga.org/
large_airport,Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,828,Huntington,HTS,
large_airport,Scott AFB/Midamerica Airport,38.5452,-89.835197,459,Belleville,BLV,
small_airport,Concord-Padgett Regional Airport,35.387798,-80.709099,705,Concord,USA,http://www.concordnc.gov/Departments/Concord-Regional-Airport
large_airport,Rickenbacker International Airport,39.813801,-82.927803,744,Columbus,LCK,http://rickenbackerinlandport.com/en/rickenbacker-international-airport/
medium_airport,Stockton Metropolitan Airport,37.89419937,-121.237999,33,Stockton,SCK,http://www.sjgov.org/airport/
medium_airport,Portsmouth International at Pease Airport,43.07789993,-70.82330322,100,Portsmouth,PSM,
small_airport,Ogdensburg International Airport,44.68190002,-75.46549988,297,Ogdensburg,OGS,
medium_airport,Youngstown Warren Regional Airport,41.26070023,-80.67910004,1192,Youngstown/Warren,YNG,
medium_airport,Provo Municipal Airport,40.21920013,-111.7229996,4497,Provo,PVU,http://www.provo.org/city-services/airport
medium_airport,St Cloud Regional Airport,45.54660034,-94.05989838,1031,St Cloud,STC,
medium_airport,University of Illinois Willard Airport,40.03919983,-88.27809906,755,Champaign/Urbana,CMI,
large_airport,Dubuque Regional Airport,42.40200043,-90.70950317,1077,Dubuque,DBQ,
medium_airport,Tweed New Haven Airport,41.26369858,-72.88680267,12,New Haven,HVN,
medium_airport,Lynchburg Regional Preston Glenn Field,37.3266983,-79.20040131,938,Lynchburg,LYH,
medium_airport,Santa Maria Pub/Capt G Allan Hancock Field,34.89889908,-120.4570007,261,Santa Maria,SMX,
medium_airport,Ogden Hinckley Airport,41.19589996,-112.012001,4473,Ogden,OGD,http://flyogden.com/
medium_airport,Florence Regional Airport,34.1853981,-79.72389984,146,Florence,FLO,
medium_airport,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,3967,Scottsbluff,BFF,
medium_airport,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,2777,North Platte,LBF,
medium_airport,Liberal Mid-America Regional Airport,37.0442009,-100.9599991,2885,Liberal,LBL,
medium_airport,Pitt Greenville Airport,35.6352005,-77.38529968,26,Greenville,PGV,
medium_airport,Greenbrier Valley Airport,37.85829926,-80.39949799,2302,Lewisburg,LWB,
small_airport,Shenandoah Valley Regional Airport,38.26380157,-78.89640045,1201,Staunton/Waynesboro/Harrisonburg,SHD,
medium_airport,Salina Municipal Airport,38.79100037,-97.65219879,1288,Salina,SLN,
small_airport,Canyonlands Field,38.75500107,-109.7549973,4557,Moab,CNY,
medium_airport,Vernal Regional Airport,40.4408989,-109.5100021,5278,Vernal,VEL,
small_airport,Branson Airport,36.532082,-93.200544,1302,Branson,BKG,http://flybranson.com/
small_airport,Hilton Head Airport,32.22439957,-80.69750214,19,Hilton Head Island,HHH,
medium_airport,Ernest A. Love Field,34.65449905,-112.4199982,5045,Prescott,PRC,
small_airport,Kearney Regional Airport,40.72700119,-99.00679779,2131,Kearney,EAR,
medium_airport,Del Rio International Airport,29.37420082,-100.927002,1002,Del Rio,DRT,http://www.cityofdelrio.com/index.aspx?NID=412
medium_airport,Cheyenne Regional Jerry Olson Field,41.15570068,-104.8119965,6159,Cheyenne,CYS,
medium_airport,Watertown International Airport,43.9919014,-76.021698,325,Watertown,ART,
